product_id,product_title,rating,summary,review,location,date,upvotes,downvotes
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Value-for-money,Surprisingly superb sound in this price I am not an music expert but this product literally surprise my listening experiences and yes I am a bass lover and this product make me satisfied enough only the problem is the wire is bit small than other branded headphones so you cant round up from your shoulder therefore the mike gonna hide in your back so the other person cant hear your voice clearly but still WOW👌Thank you BoultThank you FlipkartStay safe,Khardaha,"Apr, 2021",2,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Simply awesome,"Super product , durable and lasting from my 2 month usage . Clear and clarity sound with super durability ??",Thiruvananthapuram,"May, 2020",1,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Terrific,The Best Earphone you can get at this price... Superb just love  hearing it😂😂😂. Must try give it a chance.... Jbl Nooooll!!!Bot No......!!!Schennizer Noooooo!!!!ONLY BOULT THE BEST EARPHONE,Meerut,"Aug, 2020",10,8
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Simply awesome,Awesome headphone  bass is amazing and crystal clear sound build quality is very good,Bengaluru,"May, 2021",4,2
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,3,Nice,It is good but not good as boat 242 but in this range it is good the bass is not so clear sometimes it does not support on mi phone,Bankura District,"Jun, 2020",6,5
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,2,Could be way better,Looks decent & durable but the sound quality is not great & doesn't fit well in ears,Hyderabad,"Jun, 2021",13,22
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Super!,"Really amazing, bass is good and battery backup is also good. First of all this is our Indian company this is very good for us. Boult products are really amazing ☺️",Bhagalpur,"Oct, 2021",3,2
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Brilliant,Awsome earphone for music and for playing games like pubg. This earphone has excellent bass on this price point and best in this price segment. This earphone also comes  with excellent grip and nice audio quality. I should recommend this for gaming.,Ghaziabad,"Apr, 2021",3,2
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Pretty good,The head phones ar too good the sound the bass is beyond expected .... I never thought that this headphones wil be so good in this affordable price,Barasat,"Jun, 2020",3,2
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Worth the money,Super headphones 🎧 in such less price Bass quality is good Sound quality also good But if it will magnetic then this one was best in chip rate.,Hyderabad,"Apr, 2021",2,1
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Mind-blowing purchase,This is just amazing earphone all things are perfect in this. Bass is good sound quality is also good. i am happy with this product 😊,Patna,5 months ago,2,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Perfect product!,It has nice sound quality... Worth it... There are 2extra pair of buds but i also thought I will get those curve black thing that fit in ear ( i don't know what are they called) but i didn't got them.. fine i will manage it... Btw overall earphone are value for money...,Satna,6 months ago,0,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Worth every penny,Superb at this price range specially at high volume the sound quality is amazingly balanced with a boosted bass.....definitely worth it ....,Patna,8 months ago,1,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Delightful,This earphone is really nice according to it's price. According to me if you are searching an earphone under 300 RS i think this earphone is the best option to choose. Nice sound quality. Bass is just very good not a higher according to price it just nice. Worth every penny. Most affordable.,Sasaram,11 months ago,1,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Wonderful,"Superb every thing is superb ,there should be a little more bass ,but it's ok,go for it,for bass I give 4* but sound is so clear that you can hear each and every movement 😍",Tinsukia District,"Nov, 2021",1,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,1,Very poor,Earphones are good but jack doesn't support to any mobile what the use of it without jack WorstWorstWORSTFlipkart don't recommend and support this type of product,Kadapa,"Aug, 2021",18,51
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,1,Hated it!,I bought two of these for me and my dad after seeing all the positive reviews. But my old honor play and my dad's redmi note 8 pro couldn't even recognise that I connected an earphone cos the sound was still coming out through the phone speakers even after connecting these. Also I found that one of the earphone is used as the gold plating wore off partially. I had to install a software to make my phone identify that I connected an earphone. Even then the call quality is the worst. Most of the...,Thiruvananthapuram District,"Jun, 2022",8,17
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Pretty good,This is a good product 👍 for traveling. But the sound quality is not so good the sound quality is like mi earphone . But it very comfortable 👌 in ears it will not fall from your ears.,Lucknow,"May, 2020",3,4
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Very Good,Bass is bit muddy but you can feel the beat on it. Sound separation i.e instruments separation is not great . Vocal are clear but at high volume it kighy be uncomfortable. Sound doesnt feel that it is in the center in your head  it always in the periferi and its not good thing while enjoying music.,Mumbai,"Jul, 2020",3,7
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Must buy!,sound quality very good 👍👌 and bass quality very good super   price ki hisap se very good headphones tq Pk,Bengaluru,"Mar, 2020",1,2
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Wonderful,"Value for money ? . I got satisfied with the sound, bass and quality .This will be best ear phones in this price range for 299 .I recommend this if u want high bass high quality ear phones.it also have warranty.",Mancherial District,"Jun, 2021",0,1
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,3,Nice,It's ok ok but sturdy earphones... deducted 2 stars as Design is not great and size doesn't fit well to my ears... As a result..I have to adjust it all the time...To take calls ...voice clarity is excellent and for music it does the job well as per the budget,Mumbai,"May, 2021",0,2
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Super!,Good,Tiruchirappalli District,"Apr, 2021",263,7
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Worth the money,Great,Ramnagar,"Jun, 2021",78,2
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Super!,Use it 1st day on 11June 2020Sound: 5/5Bass : 5/5Design/ comfort : 5/5Value for money : 5/5Best for gaming ...pubg...It's a all rounder piece of earphone.....a totally best....I got 2 extra pair of buds and ear grip in the box u can see images.....full paisa wasool....just go for it guys.....best than sony /jbl/ boat...used these earphone too...but this one is totally fantastic....Best...🤩,Patna,"Jun, 2020",159,8
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Classy product,Awesome sound n bass....... Full satisfy😘😘😘 thnku flipkart❤,Kolkata,"Jan, 2021",115,6
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Mind-blowing purchase,Nice,Solan District,"Jan, 2021",137,13
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Best in the market!,In low price......zabardasttt..,Biharsharif,"Mar, 2020",56,4
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Pretty good,Super fast delivery one of the best earphones  in this price range thanks flipkart 😊😊,Hajipur,"Jul, 2020",29,1
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Delightful,Earphone is really good in sound and bass,Sitamarhi,"Dec, 2020",52,6
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Pretty good,love it,Ramnagar,"Aug, 2020",41,4
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Fabulous!,It was awsome,Barrackpore,"Jun, 2020",26,2
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Highly recommended,Good product using it for last 4 months and no issues till now.,Ernakulam,"Jan, 2021",25,3
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Terrific,✅ amazing,Secunderabad,"Apr, 2021",63,10
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Highly recommended,Very Good quality productIt's sound quality is awesome.,Sundargarh District,"Jun, 2020",30,4
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Wonderful,It's just osm and superbly bass,Pratapgarh District,"Apr, 2021",21,2
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Awesome,Just love the bass❤Thank you Boult,New Delhi,"Mar, 2020",28,4
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Super!,Best earphone is the Price range,Jatari,"Apr, 2021",12,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Terrific,I got the product for 334rs.It has excellent sound quality.Good bass and clarity.Metallic bud.But quality of the wires seem to be poor.,Thrissur,"Aug, 2020",28,4
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Worth every penny,Awesome  quality  in all,Sivasagar District,"Aug, 2020",14,1
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Wonderful,Awesome earphoneGood bass Good mic,Kanpur,"Aug, 2020",13,1
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Simply awesome,Light weight Good bassSuprb sound qualityPermium look Like my products photoshoot ability 😊,Varanasi,"Jun, 2021",18,2
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Terrific,The best earphone at low budget.,Dharwad,"Jun, 2020",14,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Good choice,Nice headphones,Koraput District,"Jan, 2021",21,3
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Perfect product!,Poli item.. myr,Changanacherry,"Mar, 2021",8,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Terrific,Best durability Best qualityWater proofBest sound qualityWhat else you want ????,Thane,"Aug, 2020",27,5
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,1,Useless product,The mic has major complaint. So pls don't buy it. When we record some audio or sending some voice msgs the audio is disturbing like tuning a FM radio.Its the third one i am getting the same issue after replacements. But still the same....,Angamaly,"Sep, 2021",29,6
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,1,Worst experience ever!,Mic quality very very low.,Hamirpur District,"Aug, 2021",12,1
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Great product,Worth the money,Alappuzha,"May, 2020",11,1
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,1,Worst experience ever!,Sound is okBuild quality is one of the worst I have experiencedMy ear was paining after half an hour of use🙏,Kolkata,"Jul, 2020",35,9
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,1,Hated it!,Mic is not working properly,Noida,"Jul, 2021",17,3
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Brilliant,Good product,Slatlake,"Mar, 2021",12,1
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Worth the money,Its first look is so good in black box😍 sound is also good😋,Kolkata,"Mar, 2021",8,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Highly recommended,Good earphone,Bora Gagangohalia,"Feb, 2021",8,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,1,Hated it!,Right side of earphone is not working properly just after 2 weeks of purchase.... Don't buy this useless,Hiranagar,"Apr, 2021",20,4
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,4,Value-for-money,Value for money,Guwahati,3 months ago,109,48
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,3,Fair,Ok for cost,Panapakkam,"Mar, 2021",6,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Best in the market!,Combined with Xiaomi's inbuilt audio enhancer these earphones gives the best audio experience ever. Build quality is pretty sturdy and reliable. Overall a great product.,Mumbai,"May, 2020",1252,234
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,5,Terrific purchase,Excellent I like this earphones bass,Pali District,"Apr, 2022",0,0
ACCFHWT5ZVBTYDDY,Boult Audio Bassbuds X1 Wired Headset,2,Slightly disappointed,I m so much disappointed with this product 😤😣😣😩😩 firstly my delivery is not in time I get my product 4 after later and then 2 days before I used right side sound is not coming so much disappointed with this .... personally saying u people don't go with this product 😤 this earphone and all you through shop..with better quality and with warranty. Today's is 2nd days and it's not working even I didn't use this.Only in my class time I used this now I m wearing I checked one side of this is...,Ranipet District,"Apr, 2021",0,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,5,Super!,"go for it, battery backup is good, clear sound. Nice product valuable at this price good bass received what was mentioned",Gwalior,1 month ago,9,2
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,5,Wonderful,"The perfect companion for music lovers on the go. Sleek design, comfortable fit, and wireless freedom. Crystal-clear audio with powerful bass.",Jamnagar,28 days ago,3,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,5,Just wow!,"36 hours play time and bass system is working good, sound quality is awesome, comfortable on neck and charging staying for long time, price is reasonable, worth buying",Hyderabad,1 month ago,7,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,5,Excellent,Superb The sound quality is absolutely fabulous. I can hear sounds even at very low volumes. Really protects my hearing. The ear plugs fit perfectly. Pairing is extremely easy. Battery life is excellent.,Kanpur,1 month ago,4,1
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,3,Nice,Bad product 🔋 backup very bad 8 hours.,Panipat,29 days ago,1,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,5,Worth every penny,Superb product.I love it,Palai,6 days ago,0,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,3,Just okay,Good 👍 Product,New Delhi,6 days ago,0,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,5,Terrific purchase,Okkk,Hyderabad,6 days ago,0,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,4,Good choice,Nice,Pamur,6 days ago,0,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,5,Fabulous!,Very Nice product,Osmanabad District,13 days ago,0,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,5,Classy product,Very good product,Mumbai,19 days ago,0,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,4,Very Good,Very good,Salem,19 days ago,0,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,5,Best in the market!,The sound quality of this net band earphone is good and the sound is crisp the battery backup is also good and the charging is also very fast and fitting is also good,Kolkata,24 days ago,0,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,5,Great product,"I can't help but rave about this incredible gadget. The sound quality is simply mind-blowing, bringing my favorite tracks to life with every beat",Jamnagar,28 days ago,0,0
ACCGZWY8EHXFZGWB,Aroma NB120 Famous 36 Hours Playtime Dual Pairing Bluetooth Neckband Earphone Bluetooth Headset,5,Terrific purchase,"Unmatched audio experience. The perfect companion for music lovers. Immerse yourself in crystal-clear sound. Sleek design, comfortable fit. Convenient controls for seamless usage",Jamnagar,28 days ago,0,0
